Ինչպիսի՞ պետություն է Հայաստանի Հանրապետությունը.,,"Համաձայն ՀՀ Սահմանադրության 1-ին հոդվածի` Հայաստանի Հանրապետությունը ինքնիշխան, ժողովրդավարական, սոցիալական, իրավական պետություն է։ ",1,Սոցիալական,Սոցիալիստական,,
Արդյո՞ք ՀՀ ՄԻՊ-ը պարտավոր է ընդունված որոշման պատճենն ուղարկել դիմումատուին.,,"Համաձայն Մարդու իրավունքների պաշտպանի մասին օրենքի` պաշտպանն ընդունված որոշման պատճենն ուղարկում է դիմողին հնարավորինս շուտ, բայց ոչ ուշ, քան բողոքն ստանալու օրվանից 30 օրվա ընթացքում:",2,Այո,Ոչ,Կախված դիմումի տեսակից,
Ի՞նչ ժամկետում պետք է ՀՀ ՄԻՊ-ը ընդունված որոշման պատճենը ուղարկի դիմումատուին. ,,"Համաձայն Մարդու իրավունքների պաշտպանի մասին օրենքի` Պաշտպանն ընդունված որոշման պատճենն ուղարկում է դիմողին հնարավորինս շուտ, բայց ոչ ուշ, քան բողոքն ստանալու օրվանից 30 օրվա ընթացքում:",2,30 օրվա ընթացքում,10 օրվա ընթացքում,14 օրվա ընթացքում,
Արդյո՞ք ՀՀ ՄԻՊ-ն իրավասու է սեփական նախաձեռնությամբ որևէ հարցի քննարկում սկսել.,,"Համաձայն Մարդու իրավունքների պաշտպանի մասին օրենքի`  պաշտպանն իրավասու է սեփական նախաձեռնությամբ սկսել հարցի քննարկումը, հատկապես՝ այն դեպքերում, երբ տեղեկություն կա մարդու իրավունքների և հիմնարար ազատությունների զանգվածային խախտումների մասին կամ դա ունի բացառիկ հասարակական նշանակություն կամ կապված է այնպիսի անձանց շահերի պաշտպանության անհրաժեշտության հետ, որոնք ի վիճակի չեն ինքնուրույն օգտագործել իրենց պաշտպանության իրավական միջոցները:",2,Այո,Ոչ,,
Արդյո՞ք ՀՀ ՄԻՊ-ն իրավասու է այցելել զորամիավորումներ.,," Համաձայն ՀՀ մարդու իրավունքների պաշտպանի մասին օրենքի` պաշտպանն իրավասու է անարգել այցելել ցանկացած պետական հիմնարկ կամ կազմակերպություն, ներառյալ` զորամիավորումներ, անձանց հարկադրական պահման վայրեր, այդ թվում` նախնական կալանքի և ազատազրկման վայրեր:",2,Այո,Ոչ,Միայն հրամանատարի թույլտվությամբ,Միայն ՀՀ պաշտպանության նախարարի թույլտվությամբ
Ուրիշի իրավունքների պաշտպանության համար ՀՀ ՄԻՊ-ին կարող են դիմել... ,," Համաձայն ՀՀ մարդու իրավունքների պաշտպանի մասին օրենքի` ուրիշի իրավունքների պաշտպանության համար պաշտպանին կարող են դիմել անձի լիազոր ներկայացուցիչները կամ օրինական ներկայացուցիչները /ծնողներ, որդեգրողներ, հոգաբարձուներ, խնամակալներ/, ինչպես նաև խնամակալության և հոգաբարձության մարմինները:",2,Անձի լիազոր կամ օրինական ներկայացուցիչները,Բարեկամները,Նաև ընկերները,
ՀՀ ՄԻՊ-ն իրավունք չունի դիմողի մասին տվյալներ հրապարակել…,, Համաձայն ՀՀ մարդու իրավունքների պաշտպանի մասին օրենքի` պաշտպանն իրավունք չունի բողոքի ուսումնասիրման ընթացքում իրեն հայտնի դարձած դիմողի կամ այլ անձանց մասին տվյալներ հրապարակել առանց նրանց գրավոր համաձայնության:,2,Առանց նրանց գրավոր համաձայնության,Առանց բանավոր համաձայնության,Ոչ մի դեպքում,
ՀՀ ՄԻՊ-ն անհրաժեշտության դեպքում կարող է հատուկ զեկույցներ ներկայացնել...,,"Համաձայն ՀՀ մարդու իրավունքների պաշտպանի մասին օրենքի` հասարակական հնչեղություն ունեցող առանձին հարցերի կամ մարդու իրավունքների կոպիտ խախտումների, ինչպես նաև խախտումները զանգվածաբար չվերացնելու դեպքերում պաշտպանը կարող է հանդես գալ արտահերթ հրապարակային զեկույցներով:",2,ՀՀ Նախագահին և Ազգային ժողովին,Միայն ՀՀ Ազգային ժողովին,Միայն ՀՀ Կառավարությանը,ՀՀ Կառավարությանն ու Ազգային ժողովին
Ի՞նչ է սահմանում Կարգապահական կանոնագիրքը.,,"Կարգապահական կանոնագիրքը սահմանում է զինվորական կարգապահության հասկացությունը, սկզբունքները, զինվորական կարգապահության պահպանման հետ կապված զինծառայողների պարտականությունները, զինծառայողներին տրվող խրախուսանքի և կարգապահական տույժերի տեսակները, դրանք կիրառելու կարգն ու պայմանները, հրամանատարների և այլ պաշտոնատար անձանց իրավունքները դրանց կիրառման գործում, ինչպես նաև կարգավորում է զինվորական կարգապահության ամրապնդման հետ կապված այլ հարաբերություններ:",4,Զինվորական կարգապահության էությունը,Զորամասի և ստորաբաժանումների հիմնական պաշտոնատար անձանց պարտականությունները,Զորամասի և ստորաբաժանումների ներքին կարգուկանոնը,
Ի՞նչ է սահմանում Կարգապահական կանոնագիրքը.,,"Կարգապահական կանոնագիրքը սահմանում է զինվորական կարգապահության հասկացությունը, սկզբունքները, զինվորական կարգապահության պահպանման հետ կապված զինծառայողների պարտականությունները, զինծառայողներին տրվող խրախուսանքի և կարգապահական տույժերի տեսակները, դրանք կիրառելու կարգն ու պայմանները, հրամանատարների և այլ պաշտոնատար անձանց իրավունքները դրանց կիրառման գործում, ինչպես նաև կարգավորում է զինվորական կարգապահության ամրապնդման հետ կապված այլ հարաբերություններ:",4,Զինծառայողների դիմումների ներկայացման կարգը,"Շարքի տեսակները, նրա բաղկացուցիչ մասերը",Զինծառայողների փոխհարաբերությունները,
Ի՞նչ է սահմանում Կարգապահական կանոնագիրքը.,,"Կարգապահական կանոնագիրքը սահմանում է զինվորական կարգապահության հասկացությունը, սկզբունքները, զինվորական կարգապահության պահպանման հետ կապված զինծառայողների պարտականությունները, զինծառայողներին տրվող խրախուսանքի և կարգապահական տույժերի տեսակները, դրանք կիրառելու կարգն ու պայմանները, հրամանատարների և այլ պաշտոնատար անձանց իրավունքները դրանց կիրառման գործում, ինչպես նաև կարգավորում է զինվորական կարգապահության ամրապնդման հետ կապված այլ հարաբերություններ:",4,Հրամանատարների իրավունքները խրախուսանք տալու գործում,Զորքի մասնակցությամբ կազմակերպվող միջոցառումների անցկացման կարգը,Զինված ուժերի կենցաղին վերաբերվող հարցեր,
Կարգապահական կանոնագրքի գործողությունը տարածվում է…,,"Զինված ուժերի կանոնագրքի գործողությունը տարածվում է Հայաստանի Հանրապետության զինված ուժերում, Հայաստանի Հանրապետության կառավարությանն առընթեր Հայաստանի Հանրապետության ոստիկանության և Հայաստանի Հանրապետության կառավարությանն առընթեր ազգային անվտանգության ծառայության համակարգերում զինվորական ծառայություն անցնող անձանց վրա:",4,Զինված ուժերում և այլ զորքերում ծառայություն անցնող անձանց վրա,Միայն Զինված ուժերում ծառայություն անցնող անձանց վրա,Այլ զորքերում ծառայություն անցնող անձան վրա,
Զինվորին խրախուսելը հրամանատարի…,,"Խրախուսանքը զինվորական կարգապահության ամրապնդման և զինծառայողների դաստիարակման միջոց է: Յուրաքանչյուր հրամանատար պարտավոր է խրախուսել ենթակա զինծառայողներին ծառայության մեջ աչքի ընկնելու և ծառայողական պարտականությունները ջանասիրաբար կատարելու, անձնական հատուկ վաստակի և դրական նախաձեռնություն ցուցաբերելու համար:",4,Պարտականությունն է,Իրավունքն է,,
Ի՞նչ խրախուսանք կարող է տրվել զինծառայողին.,,Կարգապահական կանոնագրքի 7-րդ հոդվածում մանրամասն նշված են զինծառայողներին տրվող  խրախուսանքները: Դրանցում ընդգրկված է նաև լրացուցիչ արձակուրդի տրամադրումը: ,4,Լրացուցիչ արձակուրդի տրամադրում,Ծառայության ժամկետի պակասեցում,Երկարաժամկետ արձակուրդի տրամադրում,
Ի՞նչ խրախուսանք կարող է տրվել զինծառայողին.,,Կարգապահական կանոնագրքի 7-րդ հոդվածում մանրամասն նշված են զինծառայողներին տրվող  խրախուսանքները: Դրանցում ընդգրկված է նաև զորամասի տեղաբաշխման վայրից արտահերթ արձակումը: ,4,Զորամասի տեղաբաշխման վայրից արտահերթ արձակում ,Տեղափոխում այլ զորամաս,,
Կարո՞ղ է արդյոք զինծառայողը պարգևատրվել անվանական զենքով.,,Կարգապահական կանոնագրքի 7-րդ հոդվածի համաձայն՝ զինծառայողը կարող է պարգևատրվել անվանական զենքով:,4,Այո,Ոչ,,
Կարո՞ղ է արդյոք զինծառայողը պարգևատրվել արժեքավոր նվերով.,,Կարգապահական կանոնագրքի 7-րդ հոդվածի համաձայն՝ զինծառայողը կարող է պարգևատրվել  արժեքավոր նվերով:,4,Այո,Ոչ,,
Կարո՞ղ է արդյոք զինծառայողը պարգևատրվել միանվագ գումարով.,,Կարգապահական կանոնագրքի 7-րդ հոդվածի համաձայն` զինծառայողը կարող է պարգևատրվել միանվագ գումարով:,4,Այո,Ոչ,,
Նշվածներից ո՞րն է զինծառայողին տրվող խրախուսանքի ձև ...,,Կարգապահական կանոնագրքի 7-րդ հոդվածում մանրամասն նշված են զինծառայողներին տրվող  խրախուսանքները: Դրանցում ընդգրկված է նաև վաղաժամկետ հերթական զինվորական կոչման շնորհում:,4,Վաղաժամկետ հերթական զինվորական կոչման շնորհում,Զինծառայությունից վաղաժամկետ զորացրում,,
Նշվածներից ո՞րը զինծառայողին տրվող խրախուսանքի ձև չէ.,,"Կարգապահական կանոնագրքի 7-րդ հոդվածում մանրամասն նշված են զինծառայողներին տրվող  խրախուսանքները: Դրանցում ընդգրկված են նաև գերատեսչական պատվոգրով պարգևատրումը, գերատեսչական կրծքանշանով պարգևատրումը, շնորհակալության հայտարարումը:",4,Երկարաժամկետ արձակուրդ,Գերատեսչական պատվոգրով պարգևատրում,Գերատեսչական կրծքանշանով պարգևատրում,Շնորհակալության հայտարարում
Խրախուսանքը կարող է կիրառվել…,,"Կարգապահական կանոնագրքի 11-րդ հոդվածի համաձայն՝ խրախուսանքները կարող են կիրառվել ինչպես առանձին զինծառայողի, այնպես էլ զինվորական անձնակազմի (ստորաբաժանման) նկատմամբ:",4,"Եվ առանձին զինծառայողի, և զինվորական անձնակազմի նկատմամբ",Միայն առանձին զինծառայողի նկատմամբ,Միայն զինվորական անձնակազմի նկատմամբ,
Զինծառայողին նույն արժանիքի համար կրկնակի խրախուսանք կարող է տալ…,,Կարգապահական կանոնագրքի համաձայն` զինծառայողին նույն արժանիքի համար կրկնակի խրախուսանք կարող է տալ ՀՀ ՊՆ նախարարը կամ ՀՀ գլխավոր շտաբի պետը իրավասու հրամանատարի (պետի) միջնորդությամբ:,4,ՀՀ պաշտպանության նախարարը կամ ՀՀ գլխավոր շտաբի պետը,Միայն ՀՀ պաշտպանության նախարարը,Կորպուսի հրամանատարը,Յուրաքանչյուր Հրամանատար
Զինծառայողին ո՞ր խրախուսանքն է տրվում բանավոր.,,Կարգապահական կանոնագրքի համաձայն` շնորհակալության հայտարարում խրախուսանքը կիրառվում է հրամանով կամ բանավոր շնորհակալություն հայտնելով և պարտադիր հայտարարվում է անձնակազմի առջև:,4,Շնորհակալության հայտարարում ,Լրացուցիչ արձակուրդի տրամադրում,Զորամասի տեղաբաշխման վայրից արտահերթ արձակում,
Կարո՞ղ են արդյոք խրախուսանքները հայտարարվել հանդիսավոր պայմաններում.,,Կարգապահական կանոնագրքի համաձայն` որոշակի խրախուսանքներ հայտարարվում են հանդիսավոր պայմաններում:,4,Այո,Ոչ,,
Սպայի պատվի կանոնները սահմանվում են…,,Կարգապահական կանոնագրքի համաձայն` սպայի պատվի կանոնները սահմանվում են Հայաստանի Հանրապետության պաշտպանության նախարարի նորմատիվ հրամանով:,4,ՀՀ ՊՆ նախարարի նորմատիվ հրամանով,Օրենքով,ՀՀ կառավարության որոշմամբ,ՀՀ զինված ուժերի կարգապահական կանոնագրքով
"Կարգապահական խախտում է համարվում այն գործողությունը կամ անգործությունը, որի համար նախատեսված է պատասխանատվություն…",,"Կարգապահական խախտում (զանցանք) է համարվում զինվորական ծառայության կարգի դեմ ոտնձգող հակաիրավական, մեղավոր (դիտավորյալ կամ անզգույշ) այնպիսի գործողությունը կամ անգործությունը, որի համար կարգապահական օրենքով նախատեսված է կարգապահական պատասխանատվություն:",4,Կարգապահական կանոնագրքով,ՀՀ քրեական օրենսգրքով,ՀՀ վարչական իրավախախտումների վերաբերյալ օրենսգրքով,
Արդյո՞ք սպայի պատվի կանոնների խախտումը համարվում է կարգապահական խախտում.,,Կարգապահական խախտում է համարվում նաև սպայական կազմի զինծառայողի կողմից հաշվետու կամ ուսումնական տարվա արդյունքներով ծառայողական գործառույթները չկատարելը կամ ոչ պատշաճ կատարելը կամ սպայի պատվի կանոնների խախտումը: Սպայի պատվի կանոնները սահմանվում են Հայաստանի Հանրապետության պաշտպանության նախարարի նորմատիվ հրամանով:,4,Այո,Ոչ,,
Վարչական իրավախախտում թույլ տված զինծառայողները պատասխանատվության են ենթարկվում…,,Կարգապահական Կանոնագրքի համաձայն` վարչական իրավախախտում թույլ տված զինծառայողները պատասխանատվության են ենթարկվում Վարչական իրավախախտումների վերաբերյալ Հայաստանի Հանրապետության օրենսգրքով սահմանված կարգով:,4,ՀՀ վարչական իրավախախտումների վերաբերյալ օրենսգրքով,ՀՀ զինված ուժերի կարգապահական կանոնագրքով,,
"Կարգապահական պատասխանատվության ենթակա չէ այն անձը, որը…",,"Կարգապահական պատասխանատվության ենթակա չէ այն անձը, որը թեև կարգապահական կանոնագրքով նախատեսված գործողություն է կատարել, սակայն գործել է ծայրահեղ անհրաժեշտության վիճակում, այսինքն` մի այնպիսի վտանգ վերացնելու համար, որը սպառնացել է զինվորական ծառայության կարգին, իր անձին կամ այլ զինծառայողների կամ քաղաքացիների իրավունքներին ու ազատություններին, եթե այդ վտանգը տվյալ հանգամանքներում չէր կարելի վերացնել այլ միջոցներով, և եթե հասցված վնասը կանխված վնասի համեմատությամբ ավելի նվազ կարևորություն ունի:",4,Գործել է ծայրահեղ անհրաժեշտության վիճակում,Իրավախախտումը կատարել է անզգուշությամբ,Իրավախախտումը կատարել է անգործությամբ,
"Կարգապահական պատասխանատվության ենթակա չէ այն անձը, որը…",,"Կարգապահական պատասխանատվության ենթակա չէ այն անձը, որը թեև կանոնագրքով նախատեսված գործողություն է կատարել, սակայն գործել է անհրաժեշտ պաշտպանության վիճակում, այսինքն` հակաիրավական ոտնձգությունից պաշտպանելիս է եղել պետական կամ հասարակական կարգը, գույքը, իր անձը կամ այլ զինծառայողների կամ քաղաքացիների իրավունքներն ու ազատությունները, զինվորական ծառայության սահմանված կարգը, ընդ որում, եթե թույլ չի տրվել անհրաժեշտ պաշտպանության սահմանների անցում:",4,Իրավախախտումը գործել է անհրաժեշտ պաշտպանության վիճակում,Իրավախախտումը կատարել է անզգուշությամբ,Չի կանխատեսել իր արարքի վնասակար հետևանքները,
Նշվածներից որը՞ կարգապահական իրավախախտման համար պատասխանատվությունը մեղմացնող հանգամանք չէ.,,Կարգապահական խախտումն անզգուշությամբ կատարելը համաձայն կարգապահական կանոնագրքի` պատասխանատվությունը մեղմացնող հանգամանք չէ:,4,Կարգապահական խախտումն անզգուշությամբ կատարելը,Մեղավորի անկեղծ զղջումը,Պատճառած վնասը կամավոր հատուցելը կամ վերացնելը,
Հոգեկան խիստ հուզմունքի ազդեցության տակ կարգապահական իրավախախտում կատարելը…,,Կարգապահական կանոնագրքի 18-րդ հոդվածի համաձայն` հոգեկան խիստ հուզմունքի ազդեցության տակ իրավախախտում կատարելը պատասխանատվությունը մեղմացնող հանգամանք է համարվում:,4,Պատասխանատվությունը մեղմացնող հանգամանք է,Պատասխանատվությունը ծանրացնող հանգամանք է,,
Ընտանեկան ծանր հանգամանքների զուգադիպությամբ կարգապահական իրավախախտում կատարելը…,,Կարգապահական կանոնագրքի 18-րդ հոդվածի համաձայն` անձնական կամ ընտանեկան ծանր հանգամանքների զուգադիպությամբ իրավախախտում կատարելը պատասխանատվությունը մեղմացնող հանգամանք է համարվում:,4,Պատասխանատվությունը մեղմացնող հանգամանք է,Պատասխանատվությունը ծանրացնող հանգամանք է,,
Կարգապահական իրավախախտում թույլ տված զինծառայողի կողմից  քննությանն օժանդակելը…,,"Կարգապահական խախտում թույլ տված զինծառայողի կողմից ծառայողական քննությանն օժանդակելու, կարգապահական խախտման հանգամանքների և հետևանքների պարզմանը, դրա կատարմանը նպաստող պատճառների ու պայմանների բացահայտմանն աջակցելու դեպքում կարգապահական խախտում թույլ տված զինծառայողի նկատմամբ կարող է կիրառվել ավելի մեղմ կարգապահական տույժ:",4,Պատասխանատվությունը մեղմացնող հանգամանք է,Պատասխանատվությունը ծանրացնող հանգամանք է,,
Կարգապահական իրավախախտման համար պատասխանատվությունը ծանրացնող հանգամանք է…,,Կարգապահական կանոնագրքի 19-րդ հոդվածի համաձայն` նախկինում հանցագործություն կատարած անձի կողմից իրավախախտում կատարելը համարվում է պատասխանատվությունը ծանրացնող հանգամանք:,4,Խախտում կատարելը նախկինում հանցանք կատարած անձի կողմից,Դիտավորությամբ խախտում կատարելը,Վնասակար հետևանքների կանխատեսումը,
Ալկոհոլ օգտագործած վիճակում կարգապահական իրավախախտում կատարելը…,,Կարգապահական կանոնագրքի 19-րդ հոդվածի համաձայն` իրավախախտումը ալկոհոլ օգտագործած վիճակում կատարելը համարվում է պատասխանատվությունը ծանրացնող հանգամանք:,4,Պատասխանատվությունը ծանրացնող հանգամանք է,Պատասխանատվությունը մեղմացնող հանգամանք է,,
Թմրանյութ օգտագործած վիճակում կարգապահական իրավախախտում կատարելը…,,Կարգապահական կանոնագրքի 19-րդ հոդվածի համաձայն` իրավախախտումը թմրանյութ կամ այլ հոգեմետ նյութեր օգտագործած վիճակում կատարելը համարվում է պատասխանատվությունը ծանրացնող հանգամանք:,4,Պատասխանատվությունը ծանրացնող հանգամանք է,Պատասխանատվությունը մեղմացնող հանգամանք է,,
Մի խումբ անձանց կողմից կարգապահական իրավախախտում կատարելը...,,Կարգապահական կանոնագրքի 19-րդ հոդվածի համաձայն` իրավախախտումը մի խումբ անձանց կողմից կատարելը համարվում է պատասխանատվությունը ծանրացնող հանգամանք:,4,Պատասխանատվությունը ծանրացնող հանգամանք է,Պատասխանատվությունը մեղմացնող հանգամանք է,,
Ի՞նչ հիմքերով և կարգով զինծառայողը կարող է ենթարկվել կարգապահական պատասխանատվության.,,"Կարգապահական կանոնագրքի համաձայն` զինծառայողը չի կարող ենթարկվել կարգապահական պատասխանատվության այլ կերպ, քան կարգապահական կանոնագրքով սահմանված հիմքերով և կարգով:",4,Կարգապահական կանոնագրքով սահմանված հիմքերով և կարգով,Այլ օրենքներով սահմանված հիմքերով և կարգով,,
Արդյո՞ք կարող է զինծառայողը բողոքարկել կարգապահական տույժը.,,Կարգապահական կանոնագրքի համաձայն` զինծառայողն իրավունք ունի բողոքարկել իր նկատմամբ կիրառված կարգապահական տույժը:,4,Այո,Ոչ,,
Որո՞նք են կարգապահական տույժի նպատակները.,,"Կարգապահական տույժը համարվում է պատասխանատվության միջոց և կիրառվում է` նպատակ ունենալով իրավախախտում կատարած անձին դաստիարակել զինվորական ծառայության կանոնագրքերի ու այլ օրենքների պահանջները պահպանելու, համակեցության կանոնները հարգելու ոգով, ինչպես նաև կանխել ինչպես իր իսկ` իրավախախտի, այնպես էլ այլ անձի կողմից նոր իրավախախտումների կատարումը:
",4,Կանխարգելումն ու դաստիարակումը,Պատժելն ու դաստիարակումը,Կանխարգելումն ու դաստիարակումը,
Նույն կարգապահական իրավախախտման համար զինծառայողին կարող է տրվել…,,"Համաձայն կարգապահական կանոնագրքի 22-րդ հոդվածի՝ զինծառայողին նույն կարգապահական խախտման համար մեկից ավելի կարգապահական տույժ չի կարող տրվել:
 ",4,Մեկ կարգապահական տույժ,Մեկից ավելի կարգապահական տույժեր,,
Նշվածներից ո՞րը կարգապահական տույժ չէ.,,"Կարգապահական կանոնագրքով սպառիչ կերպով սահմանված են տույժերը և դրանցում, որպես այդպիսին, չկա աշխատավարձից զրկում տույժ:",4,Աշխատավարձից զրկում,Խիստ նկատողություն ,Գերատեսչական կրծքանշանից զրկում,Նկատողություն 
Նշվածներից ո՞րը կարգապահական տույժ չէ.,,"Կարգապահական կանոնագրքով սպառիչ կերպով սահմանված են տույժերը: Ինչ վերաբերում է ազատազրկմանը, ապա մարդ կարող է դատապարտվել ազատազրկման միայն դատարանի կողմից  ՀՀ քրեական օրենսգրքով նախատեսված հանցանք կատարելու համար:",4,Ազատազրկում ,Խիստ նկատողություն ,Պաշտոնի իջեցում մեկ աստիճանով,Զինվորական ծառայությունից արձակում
Նշվածներից ո՞րը կարգապահական տույժ չէ.,,"Կարգապահական կանոնագրքով սպառիչ կերպով սահմանված են տույժերը և դրանցում, որպես այդպիսին, չկա զինվորական ծառայության երկարացում տույժ:",4,,Զինվորական ծառայության երկարացումը,Կարգապահական վաշտ ուղարկելը,
"Զինծառայողին կարգապահական տույժ չի կարող տրվել, եթե իրավախախտում կատարելու օրվանից անցել է…",,"Կարգապահական կանոնագրքի 27-րդ հոդվածի համաձայն` զինծառայողին կարգապահական իրավախախտման համար կարգապահական տույժ չի կարող տրվել, եթե կարգապահական իրավախախտում կատարելու օրվանից անցել է 6 ամիս:",4,6 ամիս,1 ամիս,3 ամիս,4 տարի